2024-03-19 14:34:35,999 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:34:36,003 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:34:40,282 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:45,342 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:48,062 DEBUG   SenderThread:2761 [sender.py:send():382] send: stats
2024-03-19 14:34:50,998 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:34:50,999 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:34:51,000 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:34:51,003 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:34:56,294 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:35:01,301 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:35:06,003 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: stop_status
2024-03-19 14:35:06,004 DEBUG   SenderThread:2761 [sender.py:send_request():409] send_request: stop_status
2024-03-19 14:35:06,008 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-19 14:35:06,351 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:35:11,362 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:35:16,388 DEBUG   HandlerThread:2761 [handler.py:handle_request():146] handle_request: status_report
2024-03-19 14:35:18,075 DEBUG   SenderThread:2761 [sender.py:send():382] send: stats
